date,close,volume,open,high,low
2019-10-09,212.83,1758556,211.70,213.47,211.62
2019-10-10,211.76,2490729,211.76,213.13,211.50
2019-10-11,209.02,3962687,213.03,213.27,208.67
2019-10-14,208.38,3098066,208.00,210.02,207.7883
2019-10-15,207.22,3815888,209.56,209.72,206.5217
2019-10-16,208.30,2910045,207.00,208.9329,206.81
2019-10-17,206.85,3354558,208.50,209.49,206.84
2019-10-18,208.50,3521237,206.80,209.05,206.73
2019-10-21,209.85,3741843,209.70,210.76,208.4427
2019-10-22,199.27,10332750,205.09,205.25,199.15
2019-10-23,199.21,7966978,200.11,201.1371,198.02
2019-10-24,196.02,5006419,199.54,199.55,195.7906
2019-10-25,194.61,4773651,196.10,196.65,194.4013
2019-10-28,191.78,7711396,194.98,195.32,191.50
2019-10-29,192.62,4454632,192.00,193.20,191.64
2019-10-30,196.89,6332596,193.29,197.00,191.68
2019-10-31,196.70,4960993,197.40,198.00,195.6302
2019-11-01,193.94,4192395,197.78,197.97,193.70
2019-11-04,188.66,17662060,190.16,190.75,187.55
2019-11-05,192.18,10496020,189.65,192.995,189.45
2019-11-06,194.18,6473508,193.30,195.27,193.05
2019-11-07,193.08,4820241,195.72,196.00,192.32
2019-11-08,193.61,3499866,194.60,194.78,193.2201
2019-11-11,192.64,2747002,193.63,194.25,192.50
2019-11-12,193.28,2933091,193.00,193.856,192.77
2019-11-13,195.00,3443994,193.77,195.09,193.51
2019-11-14,194.00,3175846,195.23,195.50,193.16
2019-11-15,193.97,2991719,194.57,194.79,193.309
2019-11-18,194.28,3421599,194.20,195.72,193.86
2019-11-19,193.44,2910580,194.20,194.40,193.01
2019-11-20,194.13,3131923,193.59,194.97,193.5401
2019-11-21,192.35,3509470,194.28,194.66,192.26
2019-11-22,193.14,2418119,193.19,193.4156,192.15
2019-11-25,191.89,4000371,193.94,194.315,191.60
2019-11-26,194.01,3879977,192.00,194.03,191.95
2019-11-27,196.30,4136783,194.26,196.6699,193.92
2019-11-29,194.48,2815480,196.51,196.54,194.27
2019-12-02,195.18,3198902,195.38,195.59,193.78
2019-12-03,193.12,4078751,194.30,195.035,192.35
2019-12-04,194.31,2217253,193.59,194.4695,192.8901
2019-12-05,194.21,2820099,194.50,194.50,193.14
2019-12-06,195.35,3608361,194.55,195.74,194.11
2019-12-09,194.68,2244059,195.66,196.35,194.29
2019-12-10,194.95,2470123,194.62,195.385,194.28
2019-12-11,194.72,2490694,195.67,195.75,194.26
2019-12-12,196.31,3024971,195.25,197.17,194.91
2019-12-13,197.12,2078090,196.04,197.33,195.34
2019-12-16,197.88,3650140,197.59,198.16,196.475
2019-12-17,196.52,3341019,197.60,198.7199,196.45
2019-12-18,195.63,4288485,196.60,196.79,194.7101
2019-12-19,197.06,3346806,195.46,197.175,195.25
2019-12-20,197.14,6415590,198.55,199.00,196.65
2019-12-23,196.20,2389543,197.54,197.54,196.03
2019-12-24,196.67,1152517,195.93,197.14,195.67
2019-12-26,197.06,1810616,196.61,197.16,196.1627
2019-12-27,198.17,2264927,197.33,198.47,197.175
2019-12-30,196.91,2242905,197.58,197.80,195.94
2019-12-31,197.61,2278794,196.80,197.95,196.5579
2020-01-02,200.79,3554837,198.00,200.80,197.81
2020-01-03,200.08,2767663,199.39,200.55,198.85
2020-01-06,202.33,4660792,199.60,202.7673,199.35
2020-01-07,202.63,4054726,201.87,202.68,200.51
2020-01-08,205.91,5286482,202.62,206.69,202.20
2020-01-09,208.35,5974942,206.86,209.3748,206.10
2020-01-10,207.27,2336721,208.44,208.95,207.2688
2020-01-13,206.51,2784618,207.38,207.78,205.76
2020-01-14,207.32,2623410,205.46,207.65,205.46
2020-01-15,209.77,3369381,207.32,210.35,207.32
2020-01-16,210.85,2726936,210.11,211.11,209.22
