date,close,volume,open,high,low,macd,rsi,aroon,adx,bollinger,stochastic,chandelier,pivots,adl,mfi,obv,pvo,zigzag,bop,elder,chop
2022-08-19,169.31,8128543,167.1,170.12,167.0,-0.12656823,45.09827,-84.0,24.61765,0.38668022,36.24995,167.75761,170.12,128505310.0,32.770798,30397854.0,3.1260736,170.4885,-0.13142976,-0.8976686,46.695557
2022-08-22,167.59,5462550,168.9,168.92,167.17,-0.06418402,40.855724,-80.0,23.991367,0.2659697,31.156303,167.84454,169.596,125664780.0,32.940456,24935304.0,-0.0373377,170.1859,-0.13139173,-1.5222874,46.846493
2022-08-23,166.13,5566296,167.0,167.77,165.8,-0.09787555,37.620525,-76.0,23.981064,0.18056026,22.497816,167.9507,169.072,121963336.0,27.80284,19369008.0,-2.0367548,169.88329,-0.20468827,-3.277675,45.79981
2022-08-24,165.58,5684329,166.56,166.59,165.07,-0.13172218,36.449585,-76.0,24.252802,0.17279434,-1.6213199,168.1134,168.548,120093496.0,27.858479,13684679.0,-3.164851,169.58069,-0.18893164,-4.3751497,58.423557
2022-08-25,167.13,5678662,165.95,167.24,164.7,-0.0295744,41.93464,-80.0,24.073881,0.31749433,15.841708,168.12961,168.024,125280300.0,33.228424,19363340.0,-3.7809274,169.27808,-0.14794862,-3.841557,58.732777
2022-08-26,164.27,5667136,167.46,167.5,164.195,-0.12891121,35.795467,-84.0,24.120295,0.11256918,13.483926,168.04076,167.5,119870376.0,32.94718,13696205.0,-4.035614,168.97548,-0.17846303,-3.052049,58.746326
2022-08-29,163.0,5259249,163.47,163.84,162.02,-0.24756336,33.4534,-88.0,24.969576,0.052314606,15.055442,167.49982,167.28583,120274930.0,33.108986,8436956.0,-4.430444,168.67288,-0.17840938,-7.6374707,49.520073
2022-08-30,162.43,6973254,163.3,163.54,162.03,-0.32686543,32.427876,-88.0,25.758196,0.056718767,-7.4867907,167.6571,167.07167,116996110.0,27.335325,1463702.0,-2.7730792,168.37027,-0.20494372,-6.6935463,51.715065
2022-08-31,161.34,8741708,163.23,163.55,161.27,-0.4097867,30.502243,-96.0,26.7523,-0.0009923767,-1.4674654,167.70222,166.8575,108791176.0,27.571964,-7278006.0,0.09020125,168.06767,-0.23096521,-6.074468,49.237396
2022-09-01,165.34,7509594,161.49,165.5,161.48,-0.16486363,43.711857,-96.0,26.31208,0.36868876,32.93505,167.25894,166.64333,115702990.0,37.195774,231588.0,0.6746599,167.76508,-0.105209574,-3.8838298,50.804134
2022-09-02,162.74,5803704,165.86,166.2,162.01,-0.14811419,38.578903,-84.0,25.471113,0.15535139,34.12028,166.88127,166.42917,111921580.0,38.92798,-5572116.0,-0.5904575,167.46246,-0.16235349,-1.8847113,53.573914
2022-09-06,163.18,7394550,163.94,166.215,162.82,-0.080914296,39.86583,-84.0,24.680754,0.2235411,39.867012,163.22054,166.215,106095250.0,38.79943,1822434.0,0.13122417,167.15987,-0.22436729,-0.5261811,54.419434
2022-09-07,164.07,4546700,162.91,164.42,162.16,0.043286595,42.49063,-84.0,24.2645,0.33112475,21.519146,163.24005,166.30376,109233670.0,31.802235,6369134.0,-2.1401758,166.85725,-0.22657527,-2.7781553,54.53129
