date,close,volume,open,high,low,macd,rsi,aroon,adx,bollinger,stochastic,chandelier,pivots,adl,mfi,obv,pvo,zigzag,bop,elder,chop
2020-09-25,271.09,11466560,267.57,271.81,264.56,-1.726636,48.663612,36.0,14.59152,0.29835477,29.106916,275.7878,283.75,561868300.0,46.031536,389021760.0,0.19554797,284.08,-0.055583075,-11.413162,62.17029
2020-09-28,276.01,8761678,275.53,278.84,274.1989,-1.3082608,53.423367,32.0,13.747622,0.46207514,54.172276,275.78607,286.71,559944770.0,54.104813,397783460.0,-0.06659853,285.58273,-0.04616314,4.6504755,59.348812
2020-09-29,276.93,7679306,275.43,279.3,274.9,-0.9421212,54.277058,-64.0,13.028368,0.50675243,80.85002,276.24127,289.67,559351360.0,53.50914,405462750.0,-0.83586335,287.08545,-0.0023046895,5.029922,58.838497
2020-09-30,293.98,24777740,284.01,295.0,283.71,0.4036106,66.52317,-64.0,14.108814,1.1081072,111.799416,274.81165,292.63,579652000.0,65.85676,430240500.0,8.950688,288.5882,0.114896335,23.998505,44.439125
2020-10-01,290.05,16304020,295.26,295.59,288.25,0.9529718,62.376156,-64.0,15.164325,1.0368966,104.8963,274.91022,295.59,571344500.0,67.64682,413936480.0,9.531254,290.0909,0.075561844,25.501575,43.850155
2020-10-02,288.17,11482750,286.62,291.9794,286.51,1.1030391,60.435257,-64.0,15.856131,0.92744493,94.80504,275.25937,297.3925,566831940.0,60.80495,402453730.0,6.980571,291.59363,0.11567188,17.57932,44.15198
2020-10-05,288.27,17876410,289.06,290.0,284.88,1.118815,60.505653,-64.0,16.2254,0.895362,71.69414,272.23032,299.195,572627800.0,52.020164,420330140.0,8.265913,293.09637,0.10531513,11.737076,44.197655
2020-10-06,292.39,15860390,287.41,296.84,286.91,1.3035895,63.39537,-64.0,17.254114,0.96297145,76.88107,273.18802,300.9975,574272960.0,53.974514,436190530.0,7.613354,294.5991,0.17796667,17.516066,44.29697
2020-10-07,296.5,16669300,297.99,299.51,292.87,1.5809937,66.06299,32.0,18.450285,1.0002669,92.374695,275.96222,302.8,575829440.0,60.823452,452859840.0,7.1627674,296.1018,0.10984434,22.322342,41.75726
2020-10-08,300.54,15105810,298.11,302.3,295.441,1.8938435,68.493576,36.0,19.805584,1.024147,102.79135,278.88724,304.6025,583183000.0,68.01036,467965630.0,5.7753625,297.60455,0.17309642,23.251577,38.897083
2020-10-09,299.74,11442250,298.55,302.61,297.74,1.8993162,67.463196,40.0,21.09165,0.93748796,100.04104,279.59738,306.405,581138900.0,73.26212,456523400.0,2.9345908,299.10727,0.14743732,22.290495,37.510853
2020-10-12,306.34,14780070,303.95,309.64,301.2848,2.1797657,71.29921,44.0,22.8675,1.0062588,95.45269,286.3234,308.2075,584243800.0,74.1762,471303460.0,2.51828,300.61,0.17618567,27.91951,32.406742
2020-10-13,308.78,10898540,306.36,310.01,303.03,2.3474138,72.586,48.0,24.544945,0.9768438,95.30055,286.80142,310.01,591301300.0,74.7908,482202000.0,0.30676576,302.11273,0.22859642,25.098324,32.328598
2020-10-14,301.04,15186390,309.0,309.96,300.8,1.7805581,62.945206,48.0,25.625525,0.78815395,85.09486,286.60727,310.675,576910700.0,72.16407,467015600.0,0.8913278,303.61545,0.13369465,20.798563,33.566948
2020-10-15,299.46,9709898,293.8,299.8628,292.61,1.1721035,61.15944,48.0,25.103539,0.7324851,70.14967,286.52148,311.34,585542100.0,72.41275,457305700.0,-1.4017318,305.1182,0.15475686,1.2315682,39.84774
2020-10-16,307.31,12346460,303.99,310.0,302.95,1.168601,66.27825,48.0,25.60661,0.84798545,73.90292,286.1519,312.005,588466700.0,73.049,469652160.0,-1.5370182,306.6209,0.18100674,18.368944,44.688824
